選定,,,,,
,,,,,
,,mini-t,KIT-C4,KIT-C5,Parrot JumpingDrone
ジオメトリ,全重量(kg),3.5,30,10,0.3
,x(mm),,,423,186
,y(mm),,,365,155
,z(mm),,,600,116
備考,,センサは追加前提,,寸法が余分だらけ,
,,,,,
バッテリ,定格電圧,24,20,40,3.1V
,定格電流A,5,4.1,4.1,0.063
,重量kg,0.5,1.2,2.4,0.0022
,,,,,
モータ/減速,rpm,2500,2500,3500,
,定格W,30,不明,不明,0.37
,定格V,24,,36,
,定格I,2.1,,3,
,終端減速比,30,30,15,不明
,連続最大トルク,,?,0.127,不明
,瞬間最大トルク,,?,0.5,
,定格トルク,0.12,?,,
,許容トルク,1.5~3.1,?,,
,出力トルク理論値,,#VALUE!,7.5,
,重量,2.2,,3.2,
,,,,,
,備考,,,,
,,,,,
車輪,直径,?,0.4032,0.28,
,車輪幅,?,0.032,0.06,
,接地面積,?,0.001024,0.0036,
,トレッド,?,0.42,0.252,
,,,,,
無次元評価,Watt-Weight,,2.733333333,16.4,
,Torque-Weight,,#VALUE!,0.75,
,Rotate-Weight,,,,
,接地圧(kgf/cm^2),,2.9296875,0.277777778,
,,,,,
妥当性に疑問のある項目,信地旋回時従輪振れ幅,,,,
,信地旋回時従輪振れ幅,,,,
